id,timestamp,text,searchQuery,clean_content
1842861362734854146,2024-10-06 09:36:00+00:00,"Speed Look Daihatsu Kumpul Sahabat Ke-4 Tahun Ini, Digelar di Makassar cnnindonesia.com/otomotif/20…",speed Indonesia ,Speed Look Daihatsu Kumpul Sahabat Ke4 Tahun Ini Digelar di Makassar cnnindonesiacomotomotif20
1842805036260221301,2024-10-06 05:52:00+00:00,"PENGAMANAN GIAT DRAG BIKE

Personil Polsek Cikarang Selatan dipimpin IPTU Hari, melaksanakan pengamanan giat Super Indonesia Drag di Meikarta Speed Way Ds. Cibatu Kec. Cikarang Selatan",speed Indonesia ,"PENGAMANAN GIAT DRAG BIKE

Personil Polsek Cikarang Selatan dipimpin IPTU Hari melaksanakan pengamanan giat Super Indonesia Drag di Meikarta Speed Way Ds Cibatu Kec Cikarang Selatan"
1821648905307857232,2024-08-08 20:45:00+00:00,"*Untuk kali pertama sejak Barcelona 1992, Indonesia mampu meraih 2 emas dalam 1 gelaran Olimpiade.

*Veddriq Leonardo, langsung meraih emas pada speed climbing yang baru dipertandingkan di #Paris2024 

*Rizki Juniansyah, debutan Olimpiade, menjadi lifter Indonesia pertama dalam sejarah yang mampu meraih emas Olimpiade.  

Sebuah hari yang sangat indah bagi Indonesia!",speed Indonesia ,"Untuk kali pertama sejak Barcelona 1992 Indonesia mampu meraih 2 emas dalam 1 gelaran Olimpiade

Veddriq Leonardo langsung meraih emas pada speed climbing yang baru dipertandingkan di Paris2024 

Rizki Juniansyah debutan Olimpiade menjadi lifter Indonesia pertama dalam sejarah yang mampu meraih emas Olimpiade  

Sebuah hari yang sangat indah bagi Indonesia"
1842174933176402198,2024-10-04 12:08:00+00:00,"BEBAS PUAS Vina Garut Solaria Rp 3.600.000 Sore Struick Salatiga Gaji 

📂 Dea Onlyfans

filemoon.in/e/6u5b4upiv89l

filemoon.in/e/8e0dgcyjkze4

filemoon.in/e/jt0oj6r5kov8

filemoon.in/e/h6cjlhuu8jw7

Channel : t.me/+zJ-BjTV6RSIzOTFl

WELCOME TO INDONESIA",speed Indonesia ,"BEBAS PUAS Vina Garut Solaria Rp 3600000 Sore Struick Salatiga Gaji 

 Dea Onlyfans

filemoonine6u5b4upiv89l

filemoonine8e0dgcyjkze4

filemooninejt0oj6r5kov8

filemoonineh6cjlhuu8jw7

Channel  tmezJBjTV6RSIzOTFl

WELCOME TO INDONESIA"
1837468787278598211,2024-09-21 12:27:00+00:00,"Pilihan yg bagus buat senggol bacok jiran...

Batik asalnya dari malaysia? No, speed belajar mbatik di Indonesia

Batik malaysia itu bunga2 beda ama Indo? No, speed pake batik bunga juga dan asal Indonesia

Leres?",speed Indonesia ,"Pilihan yg bagus buat senggol bacok jiran

Batik asalnya dari malaysia No speed belajar mbatik di Indonesia

Batik malaysia itu bunga2 beda ama Indo No speed pake batik bunga juga dan asal Indonesia

Leres"
1842729329488490903,2024-10-06 00:51:00+00:00,"Enggak ada yang nanya asal usulnya goblok. Speed juga tanya baju yang dipake dari mana. Ya dari malaysia la sebab diperbuat batik malaysia. Kok tiba mau ceritain sejarah. Kalau mau bilang asal usul, guwe cakap india kerana bukan dari indonesia juga.",speed Indonesia ,Enggak ada yang nanya asal usulnya goblok Speed juga tanya baju yang dipake dari mana Ya dari malaysia la sebab diperbuat batik malaysia Kok tiba mau ceritain sejarah Kalau mau bilang asal usul guwe cakap india kerana bukan dari indonesia juga
1842466396657377787,2024-10-05 07:26:00+00:00,"When Reza Arap became Ishowspeed in Indonesia, Java left, you poor people 😅😭🤴(MINGIR LUH MISKIN)🤣🫵🏼 #speed #java #jogja",speed Indonesia ,When Reza Arap became Ishowspeed in Indonesia Java left you poor people MINGIR LUH MISKIN speed java jogja
1842612792916160665,2024-10-05 17:08:00+00:00,"Wah keren banget nih, Indonesia semakin jago di cabang olahraga Sport Climbing Women Speed!",speed Indonesia ,Wah keren banget nih Indonesia semakin jago di cabang olahraga Sport Climbing Women Speed
1842584391987712506,2024-10-05 15:15:00+00:00,"PENGAMANAN GIAT DRAG BIKE

Personil Polsek Cikarang Selatan dipimpin IPDA Supriyono, melaksanakan pengamanan giat Super Indonesia Drag di Meikarta Speed Way Ds. Cibatu Kec. Cikarang Selatan",speed Indonesia ,"PENGAMANAN GIAT DRAG BIKE

Personil Polsek Cikarang Selatan dipimpin IPDA Supriyono melaksanakan pengamanan giat Super Indonesia Drag di Meikarta Speed Way Ds Cibatu Kec Cikarang Selatan"
1842597642079277236,2024-10-05 16:08:00+00:00,"Hi speed, next time if you come to bali, they will be your tour guide, Indonesia just won 2 crown beauty pageants in a row with their exotic beauty. And they are from bali and bandung",speed Indonesia ,Hi speed next time if you come to bali they will be your tour guide Indonesia just won 2 crown beauty pageants in a row with their exotic beauty And they are from bali and bandung
1842558118343155952,2024-10-05 13:31:00+00:00,"Martin Bisa Tidur Nyenyak, Marquez Masih Gagal Finish di Mandalika | MotoGP Indonesia | Eps.16
yewtu.be/AZkxl5RrpME?feature…",speed Indonesia ,"Martin Bisa Tidur Nyenyak Marquez Masih Gagal Finish di Mandalika  MotoGP Indonesia  Eps16
yewtubeAZkxl5RrpMEfeature"
1842557304199426195,2024-10-05 13:27:00+00:00,"di rumah saya di Indonesia pakai produk internet kabel serat optik bayar Rp. 365 ribu sebulan, FUP 500 GB speed 30 mbps, kalau ada paket harga bulanan starlink di sekitar harga itu aku akan beralih.",speed Indonesia ,di rumah saya di Indonesia pakai produk internet kabel serat optik bayar Rp 365 ribu sebulan FUP 500 GB speed 30 mbps kalau ada paket harga bulanan starlink di sekitar harga itu aku akan beralih
1842542315338137998,2024-10-05 12:28:00+00:00,"Wah, bener nih! Speed di Indonesia emang oke banget, apalagi ketemu gamers ganteng.",speed Indonesia ,Wah bener nih Speed di Indonesia emang oke banget apalagi ketemu gamers ganteng
1842526162293313952,2024-10-05 11:24:00+00:00,"Ga cuma di badminton sih. Di weightlifting sama speed climbing, indonesia juga jago dan saingannya sama kak cina.
Atlet kita latihan modal dengkul aja  bisa juara olimpiade, apalagi kalo dikasih fasilitas elit kaya di cina.",speed Indonesia ,"Ga cuma di badminton sih Di weightlifting sama speed climbing indonesia juga jago dan saingannya sama kak cina
Atlet kita latihan modal dengkul aja  bisa juara olimpiade apalagi kalo dikasih fasilitas elit kaya di cina"
1842532733496746131,2024-10-05 11:50:00+00:00,"This man just so lucky, after he only gift a bottle water(le minerale brand) for Speed at Indonesia irl
the next day the le minerale brand also gift him a new motorcycle 

instagram.com/reel/DApPNVJyR…",speed Indonesia ,"This man just so lucky after he only gift a bottle waterle minerale brand for Speed at Indonesia irl
the next day the le minerale brand also gift him a new motorcycle 

instagramcomreelDApPNVJyR"
1842188985969348806,2024-10-04 13:04:00+00:00,"Sui speed is unmatched, and it’s not even close. DeepBook runs on lightning-fast ~390ms settlements with predictable costs.",speed Indonesia ,Sui speed is unmatched and its not even close DeepBook runs on lightningfast 390ms settlements with predictable costs
1842511083049017502,2024-10-05 10:24:00+00:00,"Bener juga sih, kadang speed di Indonesia bisa bikin kita ketemu sama gamers ganteng idaman.",speed Indonesia ,Bener juga sih kadang speed di Indonesia bisa bikin kita ketemu sama gamers ganteng idaman
1561662966973341697,2022-08-22 10:34:00+00:00,China-made bullet trains with a top speed of 350km/h have been exported for the first time in a shipment to Indonesia for use on a new high-speed rail line.,speed Indonesia ,Chinamade bullet trains with a top speed of 350kmh have been exported for the first time in a shipment to Indonesia for use on a new highspeed rail line
1837490037023535396,2024-09-21 13:52:00+00:00,Speed says Indonesia is the best country he’s ever been to 🇮🇩👀,speed Indonesia ,Speed says Indonesia is the best country hes ever been to 
1842473075335377027,2024-10-05 07:53:00+00:00,"Indonesia has completed a high speed rail, and the UK is still battling with HS2, yet they sabotage their growth potential because they want to serve the interest of people on the other side of the Atlantic.",speed Indonesia ,Indonesia has completed a high speed rail and the UK is still battling with HS2 yet they sabotage their growth potential because they want to serve the interest of people on the other side of the Atlantic
1842470189935571230,2024-10-05 07:41:00+00:00,"@jokowi @prabowo, Indonesia juga mampu tapi di korup berjamaah, kalian yg ngutang &nikmati, rakyat yg diperas!
Vietnam to build north-south high-speed railway without foreign loans or technology                          
  October 1, 2024 | 10:43 pm PT",speed Indonesia ,"  Indonesia juga mampu tapi di korup berjamaah kalian yg ngutang nikmati rakyat yg diperas
Vietnam to build northsouth highspeed railway without foreign loans or technology                          
  October 1 2024  1043 pm PT"
1842437599375642983,2024-10-05 05:32:00+00:00,"The Indonesian Air Force concluded the 79th Indonesian Armed Forces anniversary ceremony with a high-speed pass and boomburst.

Check out the series of aerial demo attractions in the following video.

#SEAToday #SEATodayNews #SEATodaydotcom #Jakarta #Indonesia #HUTTNI #TNI #TNIAnniversary",speed Indonesia ,"The Indonesian Air Force concluded the 79th Indonesian Armed Forces anniversary ceremony with a highspeed pass and boomburst

Check out the series of aerial demo attractions in the following video

SEAToday SEATodayNews SEATodaydotcom Jakarta Indonesia HUTTNI TNI TNIAnniversary"
1842416212019392568,2024-10-05 04:07:00+00:00,"For someone who works in Asia you don't seem up to speed. China has threatened not just the Philippines but also Vietnam, Indonesia & Malaysia recently against drilling for oil in their own exclusive economic zones. This article is not even 3 days old. 

scmp.com/news/asia/southeast…",speed Indonesia ,"For someone who works in Asia you dont seem up to speed China has threatened not just the Philippines but also Vietnam Indonesia  Malaysia recently against drilling for oil in their own exclusive economic zones This article is not even 3 days old 

scmpcomnewsasiasoutheast"
1842429509108457624,2024-10-05 05:00:00+00:00,ada if dia bawak tempat yang cultural. Tapi orang yang dia contact semua tak reply dia. Yang reply content creator rempit. Dapatlah content speed rempit. Di Indonesia banyak je dia tunjuk culture sana. The whole world is watching. Itu contribution dia. It’s raw live footage.,speed Indonesia ,ada if dia bawak tempat yang cultural Tapi orang yang dia contact semua tak reply dia Yang reply content creator rempit Dapatlah content speed rempit Di Indonesia banyak je dia tunjuk culture sana The whole world is watching Itu contribution dia Its raw live footage
1842072151383236973,2024-10-04 05:19:00+00:00,"In 2025, MG will launch its first solid-state battery electric car.

The battery should be cheaper and faster to charge. Estimated charging speed is expected to be 400km in 12 minutes using a fast charger. smarterfutur.es/47X5RxQ",speed Indonesia ,"In 2025 MG will launch its first solidstate battery electric car

The battery should be cheaper and faster to charge Estimated charging speed is expected to be 400km in 12 minutes using a fast charger smarterfutures47X5RxQ"
1842399099615920442,2024-10-05 02:59:00+00:00,"after speed, a lot more overseas influencers know malaysia & indonesia is the best place in SEA for clout and engagement farming",speed Indonesia ,after speed a lot more overseas influencers know malaysia  indonesia is the best place in SEA for clout and engagement farming
1842369420607504494,2024-10-05 01:01:00+00:00,"Gue kalau ditanya,

""Gan, sejauh ini menurut lu, siapa pemain Indonesia terbaik sepanjang masa?""

Ya pasti spontan jawab BOAZ SOLOSSA. Perpaduan visi, dribbling, kontrol, passing, akurasi shooting, speed, stamina, duel, bola mati, finishing, fleksibilitas posisi, leadership 👌",speed Indonesia ,"Gue kalau ditanya

Gan sejauh ini menurut lu siapa pemain Indonesia terbaik sepanjang masa

Ya pasti spontan jawab BOAZ SOLOSSA Perpaduan visi dribbling kontrol passing akurasi shooting speed stamina duel bola mati finishing fleksibilitas posisi leadership "
1842297723200155769,2024-10-04 20:16:00+00:00,"Makin keren aja Speed diurusin sama Reza Arap, pasti perjalanan di Indonesia jadi makin seru!",speed Indonesia ,Makin keren aja Speed diurusin sama Reza Arap pasti perjalanan di Indonesia jadi makin seru
1842257706825982193,2024-10-04 17:37:00+00:00,"i believe speed is not smelly, but most western people i met while hiking in indonesia, like they rent a tent, sleeping bag, and staff, are stinking asf",speed Indonesia ,i believe speed is not smelly but most western people i met while hiking in indonesia like they rent a tent sleeping bag and staff are stinking asf
1837008728647717190,2024-09-20 05:59:00+00:00,"🚨| WATCH: Speed bought a wooden dildo called ""Asbak Bali"" in Bali, Indonesia 😭🇮🇩",speed Indonesia , WATCH Speed bought a wooden dildo called Asbak Bali in Bali Indonesia 
1842242294759805135,2024-10-04 16:36:00+00:00,"1 juta penonton, mantap! Indonesia emang suka banget sama konten-konten keren kayak punya Speed. Semoga makin sukses terus!🔥",speed Indonesia ,1 juta penonton mantap Indonesia emang suka banget sama kontenkonten keren kayak punya Speed Semoga makin sukses terus
1842225404914139451,2024-10-04 15:28:00+00:00,"Mau kerja apa di indonesia orang Australia??
Di mari miskin kata si speed",speed Indonesia ,"Mau kerja apa di indonesia orang Australia
Di mari miskin kata si speed"
1842253215007392141,2024-10-04 17:19:00+00:00,"rewatch Lommel or Arnhem this year if you want to see his speed this year. Hell, watch Indonesia too if you want.",speed Indonesia ,rewatch Lommel or Arnhem this year if you want to see his speed this year Hell watch Indonesia too if you want
1837999277907607945,2024-09-22 23:35:00+00:00,"sebagai milenial w ga terlalu ngikutin speed, target audience speed juga bukan w memang tapi speed dikenal sama jutaan gen z dari seluruh dunia, punya puluhan juta followers di semua platform
sekarang bayangin berapa juta gen z di seluruh dunia yg tau soal budaya indonesia kayak angklung, tari bali, batik dan minggir lu miskin
keren, thank u bang @yourbae",speed Indonesia ,"sebagai milenial w ga terlalu ngikutin speed target audience speed juga bukan w memang tapi speed dikenal sama jutaan gen z dari seluruh dunia punya puluhan juta followers di semua platform
sekarang bayangin berapa juta gen z di seluruh dunia yg tau soal budaya indonesia kayak angklung tari bali batik dan minggir lu miskin
keren thank u bang "
1842199044648472692,2024-10-04 13:44:00+00:00,Speed Indonesia,speed Indonesia ,Speed Indonesia
1841863277976158500,2024-10-03 15:30:00+00:00,"🚀 TOP @ishowspeedsui's streams on @Youtube 

1️⃣ Indonesia IRL
2️⃣ Indonesia IRL pt 2
3️⃣ Thailand IRL
4️⃣ @ballondor Gala '23
5️⃣ Indonesia IRL pt 3
6️⃣ Speed x @KaiCenat @Minecraft Hardcore stream

Full breakdown on his SEA trip
➡️ streamscharts.com/news/ishow…",speed Indonesia ," TOP s streams on  

1 Indonesia IRL
2 Indonesia IRL pt 2
3 Thailand IRL
4  Gala 23
5 Indonesia IRL pt 3
6 Speed x   Hardcore stream

Full breakdown on his SEA trip
 streamschartscomnewsishow"
1842188565520015827,2024-10-04 13:02:00+00:00,"Stadion banyak dibangun dan di renovasi
Jadi tuan rumah pildun, moto gp, speed boat kelas dunia,
Makasih pak
Sehat selalu
Yang suka menghujat karena belum jadi pemimpin, coba jadi pemimpin aduh,,,, pasti dia bingung mau ngapain untuk buat indonesia maju dan di pandang oleh DUNIA",speed Indonesia ,"Stadion banyak dibangun dan di renovasi
Jadi tuan rumah pildun moto gp speed boat kelas dunia
Makasih pak
Sehat selalu
Yang suka menghujat karena belum jadi pemimpin coba jadi pemimpin aduh pasti dia bingung mau ngapain untuk buat indonesia maju dan di pandang oleh DUNIA"
1842158344880210215,2024-10-04 11:02:00+00:00,"Dari speed putra, 2 atlet indonesia jadi yg tercepat. Tp gapnya ga jauh, hanya 2.82s antara peringkat 1 dan 16.

1️⃣ Katibin
2️⃣ Veddriq
5️⃣ Raharjati Nursamsa
1️⃣3️⃣ Aspar
——————————-
1️⃣9️⃣ Alfian M Fajri
2️⃣1️⃣ Rahmad Adi Mulyono",speed Indonesia ,"Dari speed putra 2 atlet indonesia jadi yg tercepat Tp gapnya ga jauh hanya 282s antara peringkat 1 dan 16

1 Katibin
2 Veddriq
5 Raharjati Nursamsa
13 Aspar

19 Alfian M Fajri
21 Rahmad Adi Mulyono"
1824694821157536242,2024-08-17 06:28:00+00:00,"In celebration of Indonesia Independence Day, a reflection of their Olympic success.
⏺️ #Paris2024 saw the first Gold medals for athletes in sports other than badminton. Congratulations to Veddriq Leonardo🥇in men’s speed climbing (extraordinary athletic talent, I still can’t quite believe how he does that); and Rizki Juniansyah🥇in the men’s 73kg weightlifting.
⏺️ Once again Indonesia had a medallist in the badminton – that’s at least one medal at 8 of the 9 Games where badminton has been a full medal sport.
⏺️ 2 x Gold🥇🥇 plus 1 x Bronze🥉 makes 2024 Indonesia’s second most successful Games ever after Barcelona 1992 (🥇🥇, 🥈🥈, 🥉 where all 5 medals were won in badminton).
⏺️ In winning Bronze🥉in women’s singles (WS) Gregoria Mariska Tunjung became the 4️⃣th different Indonesian to win a 5️⃣th WS medal, and the first for 16 years since Maria Kristin Yulianti in 2008.
⏺️ 8️⃣ years ago TODAY Tontowi Ahmad & Liliyana Natsir @LN_909 won Indonesia’s only Olympic Gold🥇in mixed doubles – 8️⃣ years to the day AFTER Natsir and Nova Widianto were beaten in the Olympic final in Beijing.

To all my Indonesian friends, and especially to the wonderful badminton fans, I wish you Selamat Hari Kemerdekaan
#GillsFunFacts
📷@badmintonphoto
#Badminton #Olympics #Paris2024
@INABadminton",speed Indonesia ,"In celebration of Indonesia Independence Day a reflection of their Olympic success
 Paris2024 saw the first Gold medals for athletes in sports other than badminton Congratulations to Veddriq Leonardoin mens speed climbing extraordinary athletic talent I still cant quite believe how he does that and Rizki Juniansyahin the mens 73kg weightlifting
 Once again Indonesia had a medallist in the badminton  thats at least one medal at 8 of the 9 Games where badminton has been a full medal sport
 2 x Gold plus 1 x Bronze makes 2024 Indonesias second most successful Games ever after Barcelona 1992    where all 5 medals were won in badminton
 In winning Bronzein womens singles WS Gregoria Mariska Tunjung became the 4th different Indonesian to win a 5th WS medal and the first for 16 years since Maria Kristin Yulianti in 2008
 8 years ago TODAY Tontowi Ahmad  Liliyana Natsir  won Indonesias only Olympic Goldin mixed doubles  8 years to the day AFTER Natsir and Nova Widianto were beaten in the Olympic final in Beijing

To all my Indonesian friends and especially to the wonderful badminton fans I wish you Selamat Hari Kemerdekaan
GillsFunFacts

Badminton Olympics Paris2024
"
